Traffic Report ID,Published Date,Issue Reported,Location,Latitude,Longitude,Address,Status,Status Date
869655D8ABDC71EBDF8A999DE0B7E85B1FA69D28_1560958058,06/19/2019 03:27:38 PM +0000,Crash Urgent,"(30.112878,-97.806987)",30.112878000000002,-97.806987,12600-13324 S IH 35 SB,ARCHIVED,06/19/2019 03:40:04 PM +0000
6AB9E3DD3A09945B25C4AB04A708C23B087FE7E6_1512663631000,12/07/2017 04:20:00 PM +0000,Traffic Hazard,"(30.232936,-97.794989)",30.232936,-97.794989,2400-2433 W Ben White Blvd Eb,ARCHIVED,12/07/2017 05:00:00 PM +0000
2972171F9CF6653AA953426952B5FFD2535D14A3_1641397661,01/05/2022 03:47:41 PM +0000,Traffic Hazard,"(30.459816,-97.793612)",30.459815999999996,-97.793612,13608-13748 N Us 183 Hwy Sb,ARCHIVED,01/05/2022 04:00:03 PM +0000
A6FB51F36210FA55A23ACA9E4C8C3F346506A42A_1553553704,03/25/2019 10:41:44 PM +0000,TRFC HAZD/ DEBRIS,"(30.088846,-97.722917)",30.088846000000004,-97.72291700000001,5600-blk Fm 1327 Rd,ARCHIVED,03/25/2019 11:05:03 PM +0000
DD84F0EE24CFD17BA4AC744AFAD8DE1687C2A400_1605486655,11/16/2020 12:30:55 AM +0000,TRFC HAZD/ DEBRIS,"(30.158955,-97.644139)",30.158955,-97.644139,7010-blk Elroy Rd,ARCHIVED,11/16/2020 01:00:03 AM +0000
3D41B7FD29FC9B4AB18B63E1727B59B9EB5DF1E2_1603925657,10/28/2020 10:54:17 PM +0000,Crash Urgent,"(30.460312,-97.79345)",30.460312,-97.79345,13800 N US 183 HWY NB,ARCHIVED,10/28/2020 11:10:03 PM +0000
4E999D40954C92BF50A6B99FA69B04A76E9F55C3_1533489476,08/05/2018 05:17:56 PM +0000,Traffic Hazard,"(30.205521,-97.758147)",30.205521,-97.758147,5000 S Ih 35 Nb,ARCHIVED,08/05/2018 05:35:02 PM +0000
A347E89F9481B2C0628E0435C2860C2E7EB85C03_1541602409,11/07/2018 02:53:29 PM +0000,COLLISION,"(30.462875,-97.814185)",30.462875,-97.814185,12300-blk N FM 620 RD,ARCHIVED,11/07/2018 03:05:03 PM +0000
141CF79EB726E82B109E3AB6262B8026ABA43A77_1551688155,03/04/2019 08:29:15 AM +0000,Crash Service,"(30.164157,-97.788225)",30.164157,-97.788225,9300 S IH 35 SVRD SB,ARCHIVED,03/04/2019 08:50:05 AM +0000
9EE516E1256422B2C7CD0402CAD219A36F7E7723_1597681580,08/17/2020 04:26:20 PM +0000,COLLISION/PRIVATE PROPERTY,"(30.498486,-97.583619)",30.498486,-97.583619,1429 Muirfield Bend Dr,ARCHIVED,08/17/2020 05:00:04 PM +0000
0FB0A8A62CBE899F9C109E5CCF6D5F3B35E33F38_1565377632,08/09/2019 07:07:12 PM +0000,Crash Urgent,"(30.265936,-97.783628)",30.265936,-97.78362800000001,MOPAC CIR & S MOPAC EXPY SVRD SB,ARCHIVED,08/09/2019 08:55:03 PM +0000
CDF61942C1B0FC67819367EDC682E0C5FD5E427F_1529434956,06/19/2018 07:02:36 PM +0000,COLLISION,"(30.456303,-97.664417)",30.456303000000002,-97.664417,GRAND AVENUE PKWY & VISION DR,ARCHIVED,06/19/2018 07:10:02 PM +0000
891B52A004F9FE7E730763DCCAE9683A4EFD4754_1511656938000,11/26/2017 12:42:00 AM +0000,Crash Urgent,"(30.274597,-97.621318)",30.274596999999996,-97.621318,5516 Bitterwood Dr,ARCHIVED,11/26/2017 12:55:00 AM +0000
427F3043FB1EFE110751F3AA7616A5CB84B41FA1_1555378458,04/16/2019 01:34:18 AM +0000,zSTALLED VEHICLE,"(30.399162,-97.673044)",30.399162,-97.67304399999999,Tech Ridge Blvd & N Ih 35 Svrd Nb,ARCHIVED,04/16/2019 02:00:07 AM +0000
DD84F0EE24CFD17BA4AC744AFAD8DE1687C2A400_1570542138,10/08/2019 01:42:18 PM +0000,Crash Urgent,"(30.24122,-97.737722)",30.241220000000002,-97.73772199999999,1200-1485 Woodland Ave,ARCHIVED,10/08/2019 03:00:07 PM +0000
8E6AB7066425C5135386302C7741B2FD988D1FD0_1555240578,04/14/2019 11:16:18 AM +0000,TRFC HAZD/ DEBRIS,"(30.156141,-97.641057)",30.156140999999998,-97.64105699999999,Elroy Rd & Ross Rd,ARCHIVED,04/14/2019 11:35:04 AM +0000
CB197B480A07A794B94CA9D50661DB1FAD2E3873_1512794383000,12/09/2017 04:39:00 AM +0000,Crash Service,"(30.257051,-97.736516)",30.257051,-97.73651600000001,57-59 N Ih 35 Svrd Nb,ARCHIVED,12/09/2017 06:00:00 AM +0000
0A362CA04E5D1A1A33B972938C55AC2595D989F9_1618260469,04/12/2021 08:47:49 PM +0000,COLLISION,"(30.340536,-97.554611)",30.340536,-97.554611,E Parsons St & N San Marcos St,ARCHIVED,04/12/2021 09:35:03 PM +0000
90E54F2D1BCE9131AF868C7717CAAA236889F9EF_1513402443000,12/16/2017 05:34:00 AM +0000,COLLISION,"(30.597932,-97.937167)",30.597932,-97.937167,23058-23226 Round Mountain Cir,ARCHIVED,12/16/2017 06:15:00 AM +0000
15E3D8B8D931C5F180D0AFDC51D9E661F172A299_1582646350,02/25/2020 03:59:10 PM +0000,TRFC HAZD/ DEBRIS,"(30.25342,-97.603588)",30.253420000000002,-97.603588,Fm 969 Rd & N Sh 130 Svrd Nb,ARCHIVED,02/25/2020 07:10:02 PM +0000
B852035718A45A6479B38C26FA96B28B0C9A8A56_1621545745,05/20/2021 09:22:25 PM +0000,COLLISION,"(30.372491,-97.625103)",30.372490999999997,-97.625103,E PARMER LN & E YAGER LN,ARCHIVED,05/20/2021 09:55:02 PM +0000
637250C78DD38A4E6C7E05C62F9FF2E960A977A0_1537496326,09/21/2018 02:18:46 AM +0000,Crash Urgent,"(30.425505,-97.71523)",30.425504999999998,-97.71523,W Parmer Ln & Silver Creek Dr,ARCHIVED,09/21/2018 03:40:03 AM +0000
765BB5D5E39445C7F56B5554B9BA0D431132F818_1625782413,07/08/2021 10:13:33 PM +0000,COLLISION,"(30.225326,-97.631922)",30.225326000000003,-97.631922,S Fm 973 Rd & Garden Grove Dr,ARCHIVED,07/08/2021 10:55:03 PM +0000
6A62415B43A0268F38F117F076DCE135705D7895_1535058985,08/23/2018 09:16:25 PM +0000,Traffic Hazard,"(30.184302,-97.905692)",30.184302000000002,-97.905692,6900-blk Sh 45 Wb,ARCHIVED,08/23/2018 09:25:02 PM +0000
E17568738FBEFFB1AD309EF83E7C34E438336425_1516809395000,01/24/2018 03:56:00 PM +0000,TRFC HAZD/ DEBRIS,"(30.152424,-97.767285)",30.152424,-97.767285,E SLAUGHTER LN & BLUFF SPRINGS RD,ARCHIVED,01/24/2018 10:40:00 PM +0000
9757D4424009A325A76E5A6C2D513EF2858C9E69_1650085829,04/16/2022 05:10:29 AM +0000,Crash Urgent,"(30.24025,-97.72704)",30.24025,-97.72704,Burton Dr & E Riverside Dr,ARCHIVED,04/16/2022 06:40:02 AM +0000
E9A20A4AF61C91B0232679BC583058B278FB2926_1654212772,06/02/2022 11:32:52 PM +0000,Traffic Hazard,"(30.435394,-97.654483)",30.435394,-97.654483,700-832 W Wells Branch Pkwy,ARCHIVED,06/03/2022 12:50:03 AM +0000
178116E63A31913AB6DA9AB6D92CB510DEA7964C_1583968697,03/11/2020 11:18:17 PM +0000,zSTALLED VEHICLE,"(30.271868,-97.731885)",30.271867999999998,-97.73188499999999,E 12th St & N Ih 35 Svrd Nb,ARCHIVED,03/12/2020 12:15:04 AM +0000
FD1CDC5192FD84041D83C0EF6053A484314F07F3_1592831809,06/22/2020 01:16:49 PM +0000,Traffic Hazard,"(30.196269,-97.626663)",30.196269,-97.626663,3700-3821 E Sh 71 Wb,ARCHIVED,06/22/2020 01:35:04 PM +0000
DA5EB7821DBF976B4784D1D020866EBE07542FC0_1586636458,04/11/2020 08:20:58 PM +0000,COLLISION,"(30.472262,-97.847612)",30.472262,-97.847612,Cypress Creek Rd & Anderson Mill Rd,ARCHIVED,04/11/2020 08:45:03 PM +0000
16A39286EB1BC47CBCC280AE068124E5A9661ABC_1544721247,12/13/2018 05:14:07 PM +0000,Crash Urgent,"(30.254395,-97.808078)",30.254395000000002,-97.80807800000001,2901 S Capital Of Texas Hwy Nb,ARCHIVED,12/13/2018 06:40:05 PM +0000
B4E92E6FA003D2517E5BA33BF41DDCA75983E27C_1518309608000,02/11/2018 12:40:00 AM +0000,Crash Service,"(30.438017,-97.758411)",30.438017,-97.758411,6819 Mc Neil Dr,ARCHIVED,02/11/2018 07:05:00 AM +0000
0F754698CC619F9AD3277E799702024DCBF3FAEB_1533049621,07/31/2018 03:07:01 PM +0000,zSTALLED VEHICLE,"(30.285862,-97.682628)",30.285861999999998,-97.68262800000001,E Martin Luther King Jr Blvd & Springdale Rd,ARCHIVED,07/31/2018 03:15:03 PM +0000
D721179A16863B3201466D1C17CACA0ECE45AD34_1640202863,12/22/2021 07:54:23 PM +0000,Traffic Hazard,"(30.402884,-97.656838)",30.402884000000004,-97.656838,12801-12925 Harris Ridge Blvd,ARCHIVED,12/22/2021 11:25:03 PM +0000
6F75179A226FFF9856A84F6B4AE3E2C6AAA86A74_1602734844,10/15/2020 04:07:24 AM +0000,Traffic Hazard,"(30.345051,-97.707322)",30.345051,-97.70732199999999,300 W Anderson Ln Eb,ARCHIVED,10/15/2020 05:25:03 AM +0000
C41882F67AA8B3FFB5D98F51F530E7A189C779CE_1527838730000,06/01/2018 07:38:00 AM +0000,LOOSE LIVESTOCK,"(30.14978,-97.696913)",30.14978,-97.696913,S Us 183 Hwy & Fm 1625 Rd,ARCHIVED,06/01/2018 08:05:00 AM +0000
E3A2C467C517285946C072A9335995BD36B410F0_1510666090000,11/14/2017 01:28:00 PM +0000,Crash Urgent,"(30.277537,-97.819543)",30.277537,-97.81954300000001,S Capital Of Texas Hwy Nb & Westbank Dr,ARCHIVED,11/14/2017 02:20:00 PM +0000
6C53D5A4945EC20E85EEE6BA10FA711C8606EBD0_1654637558,06/07/2022 09:32:38 PM +0000,TRFC HAZD/ DEBRIS,"(30.140606,-97.824788)",30.140606,-97.824788,700-blk W Fm 1626 Rd,ARCHIVED,06/07/2022 09:45:02 PM +0000
AA15E7B810A9A4F8365AF533AA9D990872E0417F_1603285867,10/21/2020 01:11:07 PM +0000,Traffic Hazard,"(30.224916,-97.855036)",30.224915999999997,-97.855036,W William Cannon Dr & Beckett Rd,ARCHIVED,10/21/2020 01:15:03 PM +0000
FC5F865A45DF8F363A822FCDD80C502A08C6B808_1522756612000,04/03/2018 11:56:00 AM +0000,TRFC HAZD/ DEBRIS,"(30.360064,-97.512162)",30.360064,-97.512162,TOWER RD & BOIS D ARC RD,ARCHIVED,04/03/2018 02:35:00 PM +0000
A9E76F7F478C7BE32C80F3BB0B7CC06E002D25BB_1562624515,07/08/2019 10:21:55 PM +0000,Crash Service,"(30.260491,-97.710983)",30.260491,-97.710983,2730 E 7th St,ARCHIVED,07/09/2019 12:20:04 AM +0000
1373EA12BAAA638B59CA93994D65CC541259C1BB_1598100497,08/22/2020 12:48:17 PM +0000,Crash Service,"(30.216994,-97.689865)",30.216994,-97.689865,7712 E Riverside Dr,ARCHIVED,08/22/2020 01:25:03 PM +0000
0FF8DA9900FB2FBE4702038E01DAE5A8088B80DA_1612111312,01/31/2021 04:41:52 PM +0000,Traffic Hazard,"(30.298982,-97.747077)",30.298982000000002,-97.747077,2900-2926 N Lamar Blvd,ARCHIVED,01/31/2021 05:50:03 PM +0000
F9922496EC864C9B125D22F29BAE753DA6B52E17_1570421661,10/07/2019 04:14:21 AM +0000,Crash Service,"(30.228537,-97.706986)",30.228537,-97.706986,1881 Grove Blvd,ARCHIVED,10/07/2019 06:30:03 AM +0000
6C53D5A4945EC20E85EEE6BA10FA711C8606EBD0_1544830802,12/14/2018 11:40:02 PM +0000,COLLISION WITH INJURY,"(30.225883,-97.822745)",30.225883000000003,-97.822745,HOME DEPOT BLVD & BRODIE LN,ARCHIVED,12/15/2018 01:00:04 AM +0000
EC883370694191262CA4364FB7B34135E11947B8_1650233255,04/17/2022 10:07:35 PM +0000,Crash Service,"(30.252726,-97.732441)",30.252726000000003,-97.73244100000001,1401 Art Dilly Dr,ARCHIVED,04/18/2022 12:55:02 AM +0000
AAC89C40628A35265F632940B678104349122A9F_1549988465,02/12/2019 04:21:05 PM +0000,TRFC HAZD/ DEBRIS,"(30.055631,-97.690133)",30.055630999999998,-97.69013299999999,12623-13125 S US 183 HWY NB,ARCHIVED,02/12/2019 04:40:06 PM +0000
A347E89F9481B2C0628E0435C2860C2E7EB85C03_1643201965,01/26/2022 12:59:25 PM +0000,COLLISION,"(30.186688,-97.606073)",30.186688,-97.606073,4500-4543 E Sh 71 Wb,ARCHIVED,01/26/2022 01:35:03 PM +0000
2972171F9CF6653AA953426952B5FFD2535D14A3_1654698638,06/08/2022 02:30:38 PM +0000,Crash Urgent,"(30.280399,-97.753727)",30.280399,-97.753727,1500-1512 Windsor Rd,ARCHIVED,06/08/2022 03:35:03 PM +0000
9D758147F7E39A4CB91081AB512FEC6385AA6E80_1521341411000,03/18/2018 02:50:00 AM +0000,COLLISION,"(30.412123,-97.926841)",30.412122999999998,-97.92684100000001,Hudson Bend Rd & Beacon Dr,ARCHIVED,03/18/2018 10:50:00 AM +0000
3CACFD9C7FB9CB4CB9E97F95107E5E56BF020C5D_1508023295000,10/14/2017 11:21:00 PM +0000,Traffic Hazard,"(30.270284,-97.754591)",30.270284000000004,-97.754591,401-409 N Lamar Blvd,ARCHIVED,05/18/2018 01:00:00 AM +0000
397D13D9AEE3CE3572A22022F4C50CF8553A668A,09/29/2017 06:48:00 PM +0000,Crash Urgent,"(30.1653507,-97.7873763)",30.165350699999998,-97.78737629999999,9000 S Ih 35 Sb,ARCHIVED,05/18/2018 01:00:00 AM +0000
BDB4EF8138BD46AA7F134CD4C2A1DD8FC2863F06_1636118060,11/05/2021 01:14:20 PM +0000,COLLISION,"(30.353481,-97.652209)",30.353481,-97.652209,10200-10412 Sprinkle Rd,ARCHIVED,11/05/2021 02:50:02 PM +0000
9C3D9746E3DEF4E72391716B528F6F3F28368E16_1577549506,12/28/2019 04:11:46 PM +0000,Crash Service,"(30.315078,-97.741765)",30.315078000000003,-97.741765,4416 Burnet Rd,ARCHIVED,12/28/2019 04:45:03 PM +0000
0477D720ADF7C715B04850723531A5FB1BC5334B_1555611863,04/18/2019 06:24:23 PM +0000,Traffic Hazard,"(30.344295,-97.696741)",30.344295000000002,-97.696741,8200 N Ih 35 Nb,ARCHIVED,04/18/2019 07:10:04 PM +0000
426EDE3DB6E99A183A67A71CCC8666B15F13A649_1511259413000,11/21/2017 10:16:00 AM +0000,TRFC HAZD/ DEBRIS,"(30.294556,-97.824614)",30.294556,-97.824614,5656 BEE CAVES RD,ARCHIVED,11/21/2017 10:35:00 AM +0000
EC99F53E14FDFE8DBD7FFC6455A4B4CF46E5C609_1561057773,06/20/2019 07:09:33 PM +0000,Traffic Hazard,"(30.30958,-97.710444)",30.30958,-97.710444,1051-1058 E 51ST ST,ARCHIVED,06/20/2019 08:00:10 PM +0000
9F06007D02B7DA59126A69422F135FCEE39E7652_1532452285,07/24/2018 05:11:25 PM +0000,Crash Service,"(30.177185,-97.744442)",30.177184999999998,-97.744442,5600 E William Cannon Dr,ARCHIVED,07/24/2018 05:55:02 PM +0000
E371F482F5DDEBE058CCEC70432A6FEF7C6FC872_1549035258,02/01/2019 03:34:18 PM +0000,Crash Service,"(30.261608,-97.722268)",30.261608000000003,-97.722268,1914 E 6th St,ARCHIVED,02/01/2019 03:50:05 PM +0000
7913B58EA58F94C503B9830B71997A88E35BAF13_1655484280,06/17/2022 04:44:40 PM +0000,Traffic Hazard,"(30.471139,-97.789939)",30.471139,-97.789939,13316-13318 N Fm 620 Rd Sb,ARCHIVED,06/17/2022 04:55:03 PM +0000
AC91ED7AFECF7F65F94A1562B1298EC3619C438F_1646004617,02/27/2022 11:30:17 PM +0000,COLLISION,"(30.14958,-97.698708)",30.14958,-97.698708,8900-8922 E WILLIAM CANNON DR,ARCHIVED,02/28/2022 12:15:02 AM +0000
48C8DBF235D083B2FF4A06AFA9668CD5CDA2B924_1591220840,06/03/2020 09:47:20 PM +0000,Traffic Hazard,"(30.279259,-97.75339)",30.279259000000003,-97.75339,1211-1414 Windsor Rd,ARCHIVED,06/03/2020 11:10:04 PM +0000
BD5A91B49DF8F06C5052FA7EC82CEB6B2DAF5D07_1537273226,09/18/2018 12:20:26 PM +0000,TRFC HAZD/ DEBRIS,"(30.309659,-97.963894)",30.309659000000003,-97.963894,14200-blk W Sh 71,ARCHIVED,09/18/2018 12:40:03 PM +0000
32F6CBAB415ED6D718F61FC88F136EAFC6DADD31_1532995066,07/30/2018 11:57:46 PM +0000,COLLISION,"(30.341076,-97.557699)",30.341076,-97.557699,100-110 S LEXINGTON ST,ARCHIVED,07/31/2018 12:40:03 AM +0000
5AFB66D46A7F6FBC33EC1F7241E719290BAEF02C_1569419420,09/25/2019 01:50:20 PM +0000,Crash Urgent,"(30.433564,-97.768559)",30.433564,-97.768559,12762-12956 N Us 183 Hwy Sb,ARCHIVED,09/25/2019 02:35:05 PM +0000
6DCD893290A7BAAAE34612719B32E34651AAB157_1547994725,01/20/2019 02:32:05 PM +0000,Crash Urgent,"(30.320838,-97.716178)",30.320838000000002,-97.716178,400-514 E Koenig Ln,ARCHIVED,01/20/2019 04:00:05 PM +0000
6859615750150B7B8B907157CA3DDC2A2C07DA11_1610272022,01/10/2021 09:47:02 AM +0000,VEHICLE FIRE,"(30.101223,-97.727512)",30.101222999999997,-97.727512,11645-11749 Old Lockhart Rd,ARCHIVED,01/10/2021 10:55:03 AM +0000
ADABAF1DC5B7F34B10D06F9F8D60E7204053A7C1_1633720883,10/08/2021 07:21:23 PM +0000,COLLISION,"(30.45677,-97.657554)",30.456770000000002,-97.657554,1600-BLK GRAND AVENUE PKWY,ARCHIVED,10/08/2021 09:15:02 PM +0000
8D62C4400092573EFA143A5159280E6A68AF5274_1605104788,11/11/2020 02:26:28 PM +0000,Traffic Hazard,"(30.192018,-97.698403)",30.192018,-97.698403,7508-7522 Burleson Rd,ARCHIVED,11/11/2020 02:35:02 PM +0000
73EE4958BDB5A056029EBD39B8ABBAA3DBC0F333_1580246258,01/28/2020 09:17:38 PM +0000,Crash Service,"(30.239177,-97.720354)",30.239177,-97.720354,2538 Elmont Dr,ARCHIVED,01/28/2020 09:55:04 PM +0000
407ACB196B60D52341AE7596E38E99B8A59E6F50_1571649695,10/21/2019 09:21:35 AM +0000,Traffic Hazard,"(30.197719,-97.762732)",30.197719,-97.762732,1500-1704 E Stassney Ln,ARCHIVED,10/21/2019 09:30:04 AM +0000
0DCEDD9FF2B9E09E7BF85EEEC8CA731A3D606372_1613845937,02/20/2021 06:32:17 PM +0000,Traffic Hazard,"(30.37015,-97.693023)",30.37015,-97.693023,10014 N Lamar Blvd,ARCHIVED,02/20/2021 06:45:03 PM +0000
C6D28F73737FEC3883C5B4CEBE30BFE12BBE4BF4_1605228452,11/13/2020 12:47:32 AM +0000,Traffic Hazard,"(30.363677,-97.715885)",30.363677000000003,-97.715885,1600-1658 Ohlen Rd,ARCHIVED,11/13/2020 01:55:03 AM +0000
A66AB96FFF76B3C3C2810151921B30CE73DF0D0D_1518602271000,02/14/2018 09:57:00 AM +0000,zSTALLED VEHICLE,"(30.214012,-97.71122)",30.214012,-97.71122,3000 Montopolis Dr,ARCHIVED,02/14/2018 04:15:00 PM +0000
BA8CE9E6F86927DAAF09A1FF8AA87890D21F5588_1625891061,07/10/2021 04:24:21 AM +0000,Crash Urgent,"(30.183254,-97.810576)",30.183253999999998,-97.810576,1400 TETBURY LN,ARCHIVED,07/10/2021 05:40:02 AM +0000
21CB2D42D2E92D6DF6A0CE53A8E5C8884F893B07_1615474817,03/11/2021 03:00:17 PM +0000,Traffic Hazard,"(30.329369,-97.639157)",30.329369,-97.639157,9385 E Us 290 Hwy Svrd Eb,ARCHIVED,03/11/2021 03:25:03 PM +0000
C0AED871BAB88520B7E8F8761F7A4AFB605D5410_1638214648,11/29/2021 07:37:28 PM +0000,Crash Urgent,"(30.256036,-97.701673)",30.256035999999998,-97.701673,E 7th St & Springdale Rd,ARCHIVED,11/29/2021 09:05:03 PM +0000
4FD505F8AEED956F068C4CE57BFC30A6131B7C79_1558038257,05/16/2019 08:24:17 PM +0000,Crash Service,"(30.223578,-97.7043)",30.223578000000003,-97.7043,2101 MONTOPOLIS DR,ARCHIVED,05/16/2019 11:25:03 PM +0000
1C1CEBFB3283EA55B42B112BA655750B86443FE5_1538786636,10/06/2018 12:43:56 AM +0000,zSTALLED VEHICLE,"(30.409705,-97.675084)",30.409705,-97.675084,12700 N Ih 35 Svrd Sb,ARCHIVED,10/06/2018 01:00:03 AM +0000
A3625F643C5DFB9C0CEE12E29C57FE264FBD4FEF_1570740589,10/10/2019 08:49:49 PM +0000,Traffic Hazard,"(30.392347,-97.725626)",30.392346999999997,-97.725626,W Braker Ln & Burnet Rd,ARCHIVED,10/10/2019 11:00:06 PM +0000
C0F00C7E9572EB3F65756C0D2214D3E6192A8F83_1521648611000,03/21/2018 04:10:00 PM +0000,Crash Urgent,"(30.40101,-97.851704)",30.40101,-97.851704,11320 Fm 2222 Rd,ARCHIVED,03/21/2018 10:00:00 PM +0000
FE88F21C480D20CF1A1D401A17250DC385A707F9_1582212884,02/20/2020 03:34:44 PM +0000,Crash Urgent,"(30.232393,-97.720396)",30.232393,-97.720396,E Riverside Dr & Wickersham Ln,ARCHIVED,02/20/2020 06:05:03 PM +0000
BA8CE9E6F86927DAAF09A1FF8AA87890D21F5588_1556158130,04/25/2019 02:08:50 AM +0000,Crash Urgent,"(30.213735,-97.720416)",30.213734999999996,-97.720416,E Ben White Blvd Svrd Wb & Alvin Devane Blvd,ARCHIVED,04/25/2019 04:30:05 AM +0000
C18557DED94F94DC63CBCEC520F2FEEB823C4E3D_1564782521,08/02/2019 09:48:41 PM +0000,zSTALLED VEHICLE,"(30.396104,-97.73342)",30.396103999999998,-97.73342,N MOPAC EXPY SVRD SB & W BRAKER LN,ARCHIVED,08/02/2019 10:25:04 PM +0000
93E35532E8C27DA7267D6A073DA0D909DA11A4ED_1627425973,07/27/2021 10:46:13 PM +0000,Crash Urgent,"(30.237982,-97.87164)",30.237982000000002,-97.87164,6720-7309 Old Bee Caves Rd,ARCHIVED,07/27/2021 11:25:03 PM +0000
6BCFFC15B660B6DF99D88A62E6F07E27520309EE_1533060990,07/31/2018 06:16:30 PM +0000,Traffic Hazard,"(30.396121,-97.73242)",30.396121,-97.73241999999999,10700 N Mopac Expy Nb,ARCHIVED,07/31/2018 06:45:02 PM +0000
BC95C414A842DF6B90AC3D79F1F74D551D165565_1539458937,10/13/2018 07:28:57 PM +0000,Crash Urgent,"(30.253104,-97.692464)",30.253103999999997,-97.692464,Airport Blvd & Levander Loop,ARCHIVED,10/13/2018 07:45:02 PM +0000
96C71E10C9F797720254BF8AB512C22BEF680B46_1508773608000,10/23/2017 03:46:00 PM +0000,VEHICLE FIRE,"(30.223449,-97.622796)",30.223449,-97.622796,700-1520 S Sh 130 Sb,ARCHIVED,05/18/2018 01:00:00 AM +0000
5696E9751F4EFBA59F560DBBB0975629A20E0AA1_1605923704,11/21/2020 01:55:04 AM +0000,Traffic Hazard,"(30.178712,-97.68285)",30.178712,-97.68285,8416-8633 Burleson Rd,ARCHIVED,11/21/2020 02:25:03 AM +0000
54FCE74DDD33DC3F1AC11D17CD8076A90BAF1F5E_1513084053000,12/12/2017 01:07:00 PM +0000,Crash Service,"(30.312148,-97.708526)",30.312147999999997,-97.708526,5345 N Ih 35 Svrd Nb,ARCHIVED,12/12/2017 01:30:00 PM +0000
EA0A27268C155F17DC639A67B1AB97CCB5165233_1643220689,01/26/2022 06:11:29 PM +0000,COLLISION,"(30.427131,-97.574389)",30.427131,-97.574389,Weiss Ln & Pleasanton Pkwy,ARCHIVED,01/26/2022 06:20:03 PM +0000
3CAA7BA27FC68ED4F63C5458FDAA1B48038FE216_1631893069,09/17/2021 03:37:49 PM +0000,TRFC HAZD/ DEBRIS,"(30.287084,-97.622372)",30.287084000000004,-97.622372,9200-9609 DECKER LAKE RD,ARCHIVED,09/17/2021 05:35:02 PM +0000
6C7FAA15D63FB82FCBEB6343F640F32DEB4AB398_1647384855,03/15/2022 10:54:15 PM +0000,COLLISN/ LVNG SCN,"(30.448517,-97.666809)",30.448517,-97.666809,15200-15600 N Ih 35 Nb,ARCHIVED,03/15/2022 11:10:03 PM +0000
CF68E0888FC08402C6E0ADE2DCA77AC9ACFE240E_1630771718,09/04/2021 04:08:38 PM +0000,Traffic Hazard,"(30.238206,-97.879098)",30.238205999999998,-97.879098,7401 W Sh 71,ARCHIVED,09/04/2021 04:40:02 PM +0000
188602E741C1AD458EB69E6AC2B6DED0F4486404_1557787211,05/13/2019 10:40:11 PM +0000,LOOSE LIVESTOCK,"(30.131704,-97.682967)",30.131704,-97.682967,8500-blk S FM 973 RD,ARCHIVED,05/13/2019 11:40:04 PM +0000
8FE39CAEAC3A30F1F5D796C87C71D3A53D8E8BCE_1580156581,01/27/2020 08:23:01 PM +0000,Crash Service,"(30.413218,-97.690618)",30.413218,-97.690618,1801 W Parmer Ln,ARCHIVED,01/27/2020 08:35:04 PM +0000
9F6BF828C80134B8D3E07B058045FBA6ACD4E9AC_1574543513,11/23/2019 09:11:53 PM +0000,Crash Service,"(30.200439,-97.640496)",30.200439000000003,-97.640496,3308-3428 S Fm 973 Rd,ARCHIVED,11/23/2019 09:30:04 PM +0000
87CBAB2A1BAE97CA7EB1DC3D1D072A3FE620DEF3_1583555930,03/07/2020 04:38:50 AM +0000,Traffic Hazard,"(30.288596,-97.744448)",30.288596000000002,-97.74444799999999,600-710 W 24th Half St,ARCHIVED,03/07/2020 04:50:04 AM +0000
6DD367BB38AB6306C4913A15392FD8131FBCA403_1615856872,03/16/2021 01:07:52 AM +0000,Crash Urgent,"(30.283523,-97.632933)",30.283523,-97.632933,Canoga Ave & Decker Ln,ARCHIVED,03/16/2021 01:15:03 AM +0000
510DB8CCD12118CF88A7C860B741BD61530AEF0C_1656020907,06/23/2022 09:48:27 PM +0000,TRFC HAZD/ DEBRIS,"(30.413586,-97.647005)",30.413586,-97.64700500000001,Conner Downs Dr & Tayside Dr,ARCHIVED,06/23/2022 10:40:02 PM +0000
7197AAB2AA1010716C7AC34668CE1EFA0A6647CE_1569968818,10/01/2019 10:26:58 PM +0000,Crash Service,"(30.264367,-97.748001)",30.264367,-97.748001,400 W Cesar Chavez St,ARCHIVED,10/01/2019 11:25:04 PM +0000
BC95C414A842DF6B90AC3D79F1F74D551D165565_1542397460,11/16/2018 07:44:20 PM +0000,Crash Service,"(30.308711,-97.749802)",30.308711,-97.749802,1600 W 38th St,ARCHIVED,11/16/2018 10:00:04 PM +0000
6B6D41EB529DB021F57A81B33FDFD65D296485DA_1648814768,04/01/2022 12:06:08 PM +0000,Traffic Hazard,"(30.230729,-97.766802)",30.230728999999997,-97.766802,S 1st St & W Alpine Rd,ARCHIVED,04/01/2022 12:20:03 PM +0000
9D4EBBA60FD8D43C36E800C3239CECBE9A06419F_1573245343,11/08/2019 08:35:43 PM +0000,Traffic Hazard,"(30.160414,-97.776886)",30.160414000000003,-97.776886,729 E Slaughter Ln,ARCHIVED,11/08/2019 09:20:05 PM +0000
FFB07FB122F579B3DD88751AB5238BC5A91550F2_1565495008,08/11/2019 03:43:28 AM +0000,Crash Service,"(30.395414,-97.726644)",30.395414000000002,-97.726644,10910 Domain Dr,ARCHIVED,08/11/2019 09:05:03 AM +0000
